Datetime,open,high,low,close,volume
2025-03-12 17:30:00+00:00,19676.775390625,19693.26171875,19516.564453125,19616.236328125,121442157
2025-03-12 18:30:00+00:00,19618.095703125,19682.4140625,19576.986328125,19600.4375,126879176
2025-03-12 19:30:00+00:00,19612.92578125,19626.85546875,19540.154296875,19592.23046875,122760000
2025-03-13 13:30:00+00:00,19530.626953125,19555.0625,19308.146484375,19463.224609375,0
2025-03-13 14:30:00+00:00,19461.515625,19506.623046875,19329.8671875,19339.830078125,166702334
2025-03-13 15:30:00+00:00,19337.8046875,19359.232421875,19264.794921875,19284.703125,147567052
2025-03-13 16:30:00+00:00,19276.0234375,19366.80078125,19164.0703125,19202.361328125,140903897
2025-03-13 17:30:00+00:00,19195.732421875,19306.830078125,19153.556640625,19305.505859375,132332015
2025-03-13 18:30:00+00:00,19306.771484375,19372.712890625,19226.673828125,19239.330078125,136840000
2025-03-13 19:30:00+00:00,19234.25,19257.40234375,19168.5,19226.625,132958000
2025-03-14 13:30:00+00:00,19464.884765625,19600.79296875,19436.921875,19455.37109375,0
2025-03-14 14:30:00+00:00,19458.623046875,19644.595703125,19458.623046875,19629.876953125,166365331
2025-03-14 15:30:00+00:00,19630.119140625,19686.134765625,19597.53125,19602.107421875,134992705
2025-03-14 16:30:00+00:00,19602.17578125,19689.89453125,19595.01171875,19637.34765625,109560096
2025-03-14 17:30:00+00:00,19637.1640625,19653.736328125,19597.68359375,19614.4765625,95545397
2025-03-14 18:30:00+00:00,19617.4921875,19695.09765625,19617.24609375,19654.046875,118060662
2025-03-14 19:30:00+00:00,19654.568359375,19728.73046875,19638.076171875,19700.25,121504415
2025-03-17 13:30:00+00:00,19669.984375,19832.9765625,19669.984375,19706.888671875,0
2025-03-17 14:30:00+00:00,19702.92578125,19742.662109375,19643.673828125,19670.376953125,164139836
2025-03-17 15:30:00+00:00,19667.927734375,19725.28125,19623.65234375,19654.880859375,116252245
2025-03-17 16:30:00+00:00,19658.517578125,19754.158203125,19646.412109375,19744.33203125,107135894
2025-03-17 17:30:00+00:00,19746.302734375,19909.234375,19740.236328125,19903.6953125,113188151
2025-03-17 18:30:00+00:00,19896.57421875,19943.556640625,19891.341796875,19905.1484375,123207995
2025-03-17 19:30:00+00:00,19899.6953125,19914.95703125,19813.51953125,19814.556640625,114930793
2025-03-18 13:30:00+00:00,19653.58203125,19674.65625,19431.791015625,19486.556640625,0
2025-03-18 14:30:00+00:00,19484.986328125,19516.802734375,19397.931640625,19458.529296875,155610986
2025-03-18 15:30:00+00:00,19449.94921875,19531.419921875,19421.837890625,19528.009765625,111751731
2025-03-18 16:30:00+00:00,19528.205078125,19535.865234375,19446.87109375,19484.275390625,121841102
2025-03-18 17:30:00+00:00,19482.1796875,19525.53125,19448.966796875,19487.1328125,114282502
2025-03-18 18:30:00+00:00,19488.705078125,19563.998046875,19479.064453125,19493.490234375,113615704
2025-03-18 19:30:00+00:00,19499.283203125,19511.833984375,19449.09765625,19486.68359375,111560867
2025-03-19 13:30:00+00:00,19574.45703125,19682.3203125,19501.3515625,19633.880859375,0
2025-03-19 14:30:00+00:00,19636.556640625,19663.626953125,19580.89453125,19659.849609375,132717775
2025-03-19 15:30:00+00:00,19659.65625,19718.255859375,19651.634765625,19692.54296875,105924237
2025-03-19 16:30:00+00:00,19690.501953125,19692.4609375,19594.228515625,19596.48828125,88531804
2025-03-19 17:30:00+00:00,19594.998046875,19706.095703125,19578.990234375,19656.3046875,123199296
2025-03-19 18:30:00+00:00,19660.595703125,19921.439453125,19660.595703125,19743.173828125,191657341
2025-03-19 19:30:00+00:00,19743.388671875,19838.8671875,19723.68359375,19737.375,129067798
2025-03-20 13:30:00+00:00,19557.3828125,19866.0625,19554.28125,19841.099609375,0
2025-03-20 14:30:00+00:00,19842.830078125,19888.548828125,19803.97265625,19827.787109375,139345809
2025-03-20 15:30:00+00:00,19821.951171875,19837.69921875,19668.087890625,19672.623046875,139777308
2025-03-20 16:30:00+00:00,19673.080078125,19727.1640625,19627.6796875,19627.6796875,111218019
2025-03-20 17:30:00+00:00,19627.890625,19693.888671875,19600.1015625,19600.1015625,98436688
2025-03-20 18:30:00+00:00,19603.60546875,19687.693359375,19592.150390625,19625.78125,104868653
2025-03-20 19:30:00+00:00,19629.927734375,19710.384765625,19629.21875,19670.830078125,107097992
2025-03-21 13:30:00+00:00,19465.494140625,19567.740234375,19409.18359375,19542.255859375,0
2025-03-21 14:30:00+00:00,19545.85546875,19609.712890625,19501.529296875,19519.130859375,135540556
2025-03-21 15:30:00+00:00,19518.412109375,19659.033203125,19486.896484375,19642.001953125,120503011
2025-03-21 16:30:00+00:00,19643.08203125,19688.421875,19613.08984375,19620.78515625,120477343
2025-03-21 17:30:00+00:00,19621.3515625,19691.099609375,19604.673828125,19638.935546875,93634168
2025-03-21 18:30:00+00:00,19639.306640625,19680.828125,19611.947265625,19635.66015625,116151590
2025-03-21 19:30:00+00:00,19638.423828125,19767.1640625,19629.056640625,19751.3125,153330063
2025-03-24 13:30:00+00:00,20042.275390625,20142.994140625,20027.044921875,20135.458984375,0
2025-03-24 14:30:00+00:00,20134.97265625,20165.4296875,20114.419921875,20149.05078125,158532845
2025-03-24 15:30:00+00:00,20149.12890625,20171.673828125,20124.576171875,20136.5625,116253240
2025-03-24 16:30:00+00:00,20134.818359375,20154.439453125,20107.1171875,20131.19921875,94683924
2025-03-24 17:30:00+00:00,20129.4296875,20140.892578125,20105.95703125,20129.197265625,88644627
2025-03-24 18:30:00+00:00,20129.439453125,20183.9609375,20112.80859375,20164.94921875,113849111
2025-03-24 19:30:00+00:00,20166.466796875,20206.236328125,20157.4921875,20169.37890625,116419917
2025-03-25 13:30:00+00:00,20198.763671875,20251.220703125,20166.6484375,20251.220703125,0
2025-03-25 14:30:00+00:00,20253.212890625,20291.4296875,20225.900390625,20275.27734375,133508070
2025-03-25 15:30:00+00:00,20273.966796875,20274.869140625,20231.10546875,20233.099609375,92788027
2025-03-25 16:30:00+00:00,20233.099609375,20278.68359375,20205.931640625,20207.5546875,81189047
2025-03-25 17:30:00+00:00,20207.7890625,20252.10546875,20204.669921875,20229.87109375,74509735
2025-03-25 18:30:00+00:00,20233.57421875,20248.84765625,20211.427734375,20237.9375,91701275
2025-03-25 19:30:00+00:00,20237.484375,20290.078125,20237.484375,20287.65625,108675287
2025-03-26 13:30:00+00:00,20237.326171875,20269.9375,20031.140625,20084.849609375,0
2025-03-26 14:30:00+00:00,20086.001953125,20122.162109375,20063.265625,20078.126953125,140995948
2025-03-26 15:30:00+00:00,20079.185546875,20100.953125,19970.3203125,20007.08203125,128847891
2025-03-26 16:30:00+00:00,20007.33203125,20017.65625,19918.123046875,19928.763671875,114044332
2025-03-26 17:30:00+00:00,19926.310546875,19948.216796875,19879.556640625,19939.720703125,111331384
2025-03-26 18:30:00+00:00,19938.4375,19947.80078125,19848.69140625,19866.724609375,120342889
2025-03-26 19:30:00+00:00,19867.5546875,19933.345703125,19865.119140625,19918.078125,122241631
2025-03-27 13:30:00+00:00,19822.470703125,19920.955078125,19740.732421875,19920.955078125,0
2025-03-27 14:30:00+00:00,19926.060546875,20002.134765625,19915.5859375,19938.580078125,155727434
2025-03-27 15:30:00+00:00,19932.783203125,19953.083984375,19846.552734375,19883.96875,127070092
2025-03-27 16:30:00+00:00,19885.548828125,19909.146484375,19811.103515625,19812.216796875,98890271
2025-03-27 17:30:00+00:00,19813.22265625,19888.46484375,19813.22265625,19863.529296875,97488282
2025-03-27 18:30:00+00:00,19863.2578125,19933.224609375,19846.673828125,19914.5703125,108306138
2025-03-27 19:30:00+00:00,19912.259765625,19912.259765625,19782.759765625,19792.27734375,110528497
2025-03-28 13:30:00+00:00,19718.02734375,19751.6171875,19449.591796875,19452.462890625,0
2025-03-28 14:30:00+00:00,19454.17578125,19472.767578125,19373.08984375,19413.896484375,175378525
2025-03-28 15:30:00+00:00,19415.34765625,19444.869140625,19306.443359375,19320.7265625,117785341
2025-03-28 16:30:00+00:00,19321.46484375,19348.560546875,19261.2890625,19270.615234375,109194388
2025-03-28 17:30:00+00:00,19270.076171875,19336.34765625,19264.189453125,19298.16015625,108871161
2025-03-28 18:30:00+00:00,19297.740234375,19322.267578125,19266.26953125,19278.046875,120736766
2025-03-28 19:30:00+00:00,19280.302734375,19298.947265625,19242.544921875,19279.0078125,130999042
2025-03-31 13:30:00+00:00,19003.71484375,19003.71484375,18799.458984375,18881.654296875,0
2025-03-31 14:30:00+00:00,18887.693359375,19046.609375,18887.693359375,19009.021484375,171446770
2025-03-31 15:30:00+00:00,19005.271484375,19104.80078125,18993.392578125,19103.7578125,130162406
2025-03-31 16:30:00+00:00,19103.404296875,19126.205078125,19036.453125,19066.330078125,105181357
2025-03-31 17:30:00+00:00,19066.85546875,19194.232421875,19035.111328125,19192.828125,103534521
2025-03-31 18:30:00+00:00,19192.412109375,19257.802734375,19173.228515625,19189.8359375,136262430
2025-03-31 19:30:00+00:00,19186.423828125,19314.8125,19180.873046875,19273.91015625,135616000
2025-04-01 13:30:00+00:00,19186.69921875,19283.486328125,19095.171875,19168.705078125,0
2025-04-01 14:30:00+00:00,19164.248046875,19429.107421875,19164.248046875,19398.27734375,157824364
2025-04-01 15:30:00+00:00,19395.650390625,19468.619140625,19365.99609375,19384.962890625,117932757
2025-04-01 16:30:00+00:00,19385.869140625,19416.515625,19331.705078125,19353.40625,95440508
2025-04-01 17:30:00+00:00,19352.05859375,19392.212890625,19218.68359375,19232.533203125,95844725
2025-04-01 18:30:00+00:00,19232.673828125,19327.189453125,19219.298828125,19305.8984375,104576469
2025-04-01 19:30:00+00:00,19302.78125,19451.0390625,19297.7578125,19437.33984375,111355243
2025-04-02 13:30:00+00:00,19178.990234375,19445.53515625,19157.19921875,19422.02734375,0
2025-04-02 14:30:00+00:00,19418.91015625,19539.517578125,19395.048828125,19521.345703125,134135799
2025-04-02 15:30:00+00:00,19520.001953125,19594.1640625,19443.486328125,19593.818359375,136071181
2025-04-02 16:30:00+00:00,19594.41796875,19707.109375,19565.578125,19660.90234375,128346356
2025-04-02 17:30:00+00:00,19659.884765625,19659.884765625,19444.880859375,19444.880859375,112621539
2025-04-02 18:30:00+00:00,19440.068359375,19536.19140625,19439.697265625,19517.0546875,107247202
2025-04-02 19:30:00+00:00,19503.373046875,19613.9453125,19502.869140625,19584.31640625,103961402
2025-04-03 13:30:00+00:00,18777.4609375,18899.61328125,18699.46484375,18760.92578125,0
2025-04-03 14:30:00+00:00,18764.5859375,18777.548828125,18570.193359375,18663.669921875,280286253
2025-04-03 15:30:00+00:00,18663.3984375,18813.673828125,18663.3984375,18802.79296875,178425254
2025-04-03 16:30:00+00:00,18803.404296875,18817.42578125,18664.94140625,18678.99609375,148832329
2025-04-03 17:30:00+00:00,18678.376953125,18731.384765625,18601.275390625,18615.689453125,134835000
2025-04-03 18:30:00+00:00,18615.109375,18697.76171875,18562.115234375,18566.517578125,284337000
2025-04-03 19:30:00+00:00,18566.703125,18594.955078125,18518.888671875,18538.68359375,177843000
2025-04-04 13:30:00+00:00,18026.580078125,18086.576171875,17769.85546875,17769.85546875,0
2025-04-04 14:30:00+00:00,17786.59765625,17991.21875,17519.572265625,17798.544921875,441644540
2025-04-04 15:30:00+00:00,17805.849609375,17866.181640625,17602.259765625,17617.955078125,234183000
2025-04-04 16:30:00+00:00,17617.435546875,17693.8203125,17481.81640625,17574.185546875,192580000
2025-04-04 17:30:00+00:00,17566.73046875,17764.23046875,17511.919921875,17523.45703125,216021000
2025-04-04 18:30:00+00:00,17522.650390625,17638.384765625,17413.46875,17601.263671875,244526000
2025-04-04 19:30:00+00:00,17598.3828125,17722.884765625,17387.833984375,17395.990234375,203160000
2025-04-07 13:30:00+00:00,16774.9921875,18188.1484375,16545.83984375,17250.810546875,0
2025-04-07 14:30:00+00:00,17260.72265625,17651.23828125,17047.595703125,17068.73046875,471468178
2025-04-07 15:30:00+00:00,17067.58203125,17410.49609375,17067.58203125,17262.732421875,217783000
2025-04-07 16:30:00+00:00,17262.69140625,17493.970703125,17096.30859375,17492.333984375,206047000
2025-04-07 17:30:00+00:00,17495.65625,17671.509765625,17385.40625,17458.349609375,241969000
2025-04-07 18:30:00+00:00,17462.76171875,17604.875,17274.60546875,17300.1875,218340000
2025-04-07 19:30:00+00:00,17300.34375,17514.33203125,17294.048828125,17418.23046875,162097000
2025-04-08 13:30:00+00:00,18035.04296875,18204.2578125,17937.98046875,18147.6484375,0
2025-04-08 14:30:00+00:00,18149.7265625,18179.9140625,17851.35546875,17851.35546875,254435056
2025-04-08 15:30:00+00:00,17843.146484375,17990.474609375,17710.15234375,17781.076171875,193942093
2025-04-08 16:30:00+00:00,17786.138671875,17802.068359375,17374.59765625,17376.75,241594481
2025-04-08 17:30:00+00:00,17369.3203125,17607.369140625,17358.8125,17370.66796875,177091000
2025-04-08 18:30:00+00:00,17375.748046875,17544.470703125,17013.5,17139.408203125,265064000
2025-04-08 19:30:00+00:00,17129.046875,17129.046875,16851.2734375,17104.41796875,206230000
2025-04-09 13:30:00+00:00,17105.65625,17446.177734375,17087.37109375,17312.65625,0
2025-04-09 14:30:00+00:00,17302.58984375,17400.326171875,17092.326171875,17265.671875,237377947
2025-04-09 15:30:00+00:00,17265.107421875,17366.6796875,17138.541015625,17321.072265625,171057002
2025-04-09 16:30:00+00:00,17307.626953125,18620.0,17307.626953125,18250.4765625,313172107
2025-04-09 17:30:00+00:00,18286.298828125,18946.640625,18244.546875,18903.07421875,583947000
2025-04-09 18:30:00+00:00,18900.146484375,19047.552734375,18566.6953125,18997.923828125,393648000
2025-04-09 19:30:00+00:00,18993.796875,19232.650390625,18970.404296875,19122.23828125,273448000
2025-04-10 13:30:00+00:00,18636.58984375,18702.353515625,18435.3046875,18518.02734375,0
2025-04-10 14:30:00+00:00,18517.001953125,18647.58984375,18326.580078125,18326.63671875,211947411
2025-04-10 15:30:00+00:00,18326.26171875,18342.220703125,17798.171875,17875.4140625,268290998
2025-04-10 16:30:00+00:00,17874.291015625,18341.56640625,17874.291015625,18145.525390625,236165919
2025-04-10 17:30:00+00:00,18135.09375,18480.07421875,18116.58984375,18468.234375,210635000
2025-04-10 18:30:00+00:00,18475.7265625,18517.046875,18255.177734375,18255.177734375,214271000
2025-04-10 19:30:00+00:00,18251.37109375,18405.91015625,18107.6640625,18344.36328125,181247000
2025-04-11 13:30:00+00:00,18310.794921875,18499.876953125,18162.224609375,18174.9375,0
2025-04-11 14:30:00+00:00,18166.689453125,18431.98828125,18166.689453125,18280.3671875,205428915
2025-04-11 15:30:00+00:00,18277.068359375,18491.462890625,18264.796875,18431.98046875,144666563
2025-04-11 16:30:00+00:00,18433.330078125,18638.345703125,18433.330078125,18503.16015625,166538235
2025-04-11 17:30:00+00:00,18503.751953125,18727.7578125,18470.63671875,18621.634765625,158596468
2025-04-11 18:30:00+00:00,18620.96875,18720.025390625,18589.091796875,18686.4140625,136944000
2025-04-11 19:30:00+00:00,18678.076171875,18716.744140625,18644.6484375,18675.0859375,125761000
2025-04-14 13:30:00+00:00,19091.77734375,19111.68359375,18862.072265625,18993.017578125,0
2025-04-14 14:30:00+00:00,18997.53515625,19046.830078125,18810.474609375,18811.390625,176692464
2025-04-14 15:30:00+00:00,18810.185546875,18848.640625,18618.470703125,18681.115234375,171323178
2025-04-14 16:30:00+00:00,18679.560546875,18781.0546875,18653.37109375,18734.564453125,117875063
2025-04-14 17:30:00+00:00,18736.044921875,18863.974609375,18702.412109375,18858.849609375,97589948
2025-04-14 18:30:00+00:00,18858.15625,18951.240234375,18851.251953125,18901.81640625,118132605
2025-04-14 19:30:00+00:00,18905.234375,18935.294921875,18782.009765625,18796.7265625,108473000
2025-04-15 13:30:00+00:00,18834.26171875,19003.626953125,18802.498046875,18835.8515625,0
2025-04-15 14:30:00+00:00,18834.529296875,18948.265625,18834.529296875,18877.671875,135333371
2025-04-15 15:30:00+00:00,18878.771484375,18948.259765625,18853.431640625,18930.45703125,115257485
2025-04-15 16:30:00+00:00,18930.845703125,18941.330078125,18778.71875,18791.09765625,108299618
2025-04-15 17:30:00+00:00,18790.166015625,18846.30078125,18754.869140625,18781.439453125,95927129
2025-04-15 18:30:00+00:00,18781.802734375,18860.880859375,18781.546875,18823.861328125,103269156
2025-04-15 19:30:00+00:00,18825.072265625,18848.86328125,18791.455078125,18828.181640625,101846527
2025-04-16 13:30:00+00:00,18482.0625,18550.84375,18394.537109375,18491.34375,307930415
2025-04-16 14:30:00+00:00,18493.921875,18595.76171875,18466.93359375,18576.521484375,156752997
2025-04-16 15:30:00+00:00,18575.169921875,18575.169921875,18429.45703125,18461.484375,116276709
2025-04-16 16:30:00+00:00,18460.5625,18483.837890625,18403.453125,18460.291015625,105289214
2025-04-16 17:30:00+00:00,18462.498046875,18462.498046875,18168.443359375,18228.056640625,193142982
2025-04-16 18:30:00+00:00,18225.5859375,18230.46484375,17996.58203125,18009.333984375,190302683
2025-04-16 19:30:00+00:00,18010.009765625,18270.287109375,18010.009765625,18260.111328125,179673000
2025-04-17 13:30:00+00:00,18371.34375,18376.12109375,18196.59765625,18197.958984375,0
2025-04-17 14:30:00+00:00,18200.552734375,18311.6640625,18144.458984375,18221.3828125,174408768
2025-04-17 15:30:00+00:00,18224.37890625,18335.228515625,18202.765625,18324.50390625,131457548
2025-04-17 16:30:00+00:00,18324.96484375,18354.03515625,18250.939453125,18250.939453125,105977480
2025-04-17 17:30:00+00:00,18251.451171875,18400.88671875,18251.451171875,18362.884765625,108312026
2025-04-17 18:30:00+00:00,18368.203125,18392.9453125,18233.416015625,18254.40625,117852259
2025-04-17 19:30:00+00:00,18251.216796875,18302.818359375,18214.509765625,18261.73828125,101026778
2025-04-21 13:30:00+00:00,18020.01953125,18043.078125,17793.6328125,17807.369140625,0
2025-04-21 14:30:00+00:00,17809.873046875,17870.458984375,17748.6640625,17755.759765625,133784952
2025-04-21 15:30:00+00:00,17751.765625,17756.865234375,17678.73828125,17701.71484375,113144712
2025-04-21 16:30:00+00:00,17702.173828125,17761.498046875,17626.501953125,17638.57421875,101771194
2025-04-21 17:30:00+00:00,17638.48828125,17661.908203125,17593.466796875,17641.47265625,97415945
2025-04-21 18:30:00+00:00,17641.4921875,17694.97265625,17592.919921875,17663.587890625,121235690
2025-04-21 19:30:00+00:00,17670.013671875,17836.4140625,17667.205078125,17808.771484375,121047189
2025-04-22 13:30:00+00:00,18019.7578125,18190.693359375,17993.4453125,18156.9453125,0
2025-04-22 14:30:00+00:00,18156.91015625,18267.921875,18150.568359375,18237.734375,146618358
2025-04-22 15:30:00+00:00,18237.80078125,18395.7265625,18175.466796875,18378.98828125,150883634
2025-04-22 16:30:00+00:00,18379.53515625,18388.78515625,18144.67578125,18151.4609375,130628123
2025-04-22 17:30:00+00:00,18147.205078125,18238.25,18106.705078125,18232.498046875,99709513
2025-04-22 18:30:00+00:00,18232.412109375,18280.591796875,18156.353515625,18161.859375,102118646
2025-04-22 19:30:00+00:00,18151.708984375,18289.79296875,18132.609375,18272.611328125,108832934
2025-04-23 13:30:00+00:00,18860.2265625,18998.126953125,18805.025390625,18980.142578125,0
2025-04-23 14:30:00+00:00,18981.45703125,19042.21484375,18770.4140625,18791.890625,204797686
2025-04-23 15:30:00+00:00,18798.646484375,18829.76953125,18639.337890625,18717.587890625,142168863
2025-04-23 16:30:00+00:00,18725.654296875,18845.279296875,18711.572265625,18807.751953125,103859997
2025-04-23 17:30:00+00:00,18812.078125,18837.748046875,18741.005859375,18760.822265625,94672695
2025-04-23 18:30:00+00:00,18761.8359375,18794.927734375,18648.173828125,18664.517578125,108941767
2025-04-23 19:30:00+00:00,18666.056640625,18740.390625,18619.18359375,18678.181640625,113287000
2025-04-24 13:30:00+00:00,18755.4921875,19027.78125,18745.5078125,19027.78125,308529881
2025-04-24 14:30:00+00:00,19023.765625,19088.166015625,18980.166015625,19034.50390625,156171311
2025-04-24 15:30:00+00:00,19036.275390625,19121.884765625,19015.32421875,19109.2109375,118096573
2025-04-24 16:30:00+00:00,19110.10546875,19161.802734375,19093.435546875,19135.919921875,111846486
2025-04-24 17:30:00+00:00,19137.15234375,19173.080078125,19109.458984375,19167.84375,104003152
2025-04-24 18:30:00+00:00,19166.916015625,19208.62109375,19110.1796875,19127.775390625,120821440
2025-04-24 19:30:00+00:00,19128.11328125,19224.498046875,19125.025390625,19208.298828125,120785157
2025-04-25 13:30:00+00:00,19217.041015625,19297.330078125,19135.6796875,19164.533203125,0
2025-04-25 14:30:00+00:00,19166.994140625,19285.359375,19138.96875,19246.029296875,174812652
2025-04-25 15:30:00+00:00,19247.013671875,19320.89453125,19212.703125,19318.658203125,126448889
2025-04-25 16:30:00+00:00,19315.29296875,19447.560546875,19315.29296875,19442.078125,143210622
2025-04-25 17:30:00+00:00,19436.501953125,19436.501953125,19272.46875,19379.91796875,139062968
2025-04-25 18:30:00+00:00,19379.869140625,19419.20703125,19376.587890625,19381.005859375,115646281
2025-04-25 19:30:00+00:00,19377.35546875,19438.587890625,19344.53125,19427.30078125,119961000
2025-04-28 13:30:00+00:00,19432.845703125,19518.251953125,19335.451171875,19383.787109375,0
2025-04-28 14:30:00+00:00,19388.353515625,19431.9296875,19211.283203125,19213.69921875,161291235
2025-04-28 15:30:00+00:00,19216.666015625,19280.185546875,19168.478515625,19176.705078125,115805788
2025-04-28 16:30:00+00:00,19180.2109375,19249.419921875,19162.7578125,19174.228515625,90094651
2025-04-28 17:30:00+00:00,19174.61328125,19312.5546875,19168.15234375,19303.890625,97900027
2025-04-28 18:30:00+00:00,19304.0625,19407.919921875,19287.509765625,19401.9765625,103087585
2025-04-28 19:30:00+00:00,19398.34765625,19471.857421875,19391.453125,19426.8203125,110083083
2025-04-29 13:30:00+00:00,19316.8984375,19495.294921875,19306.59375,19393.828125,0
2025-04-29 14:30:00+00:00,19393.248046875,19505.2109375,19393.248046875,19452.791015625,118880798
2025-04-29 15:30:00+00:00,19452.92578125,19499.40625,19405.529296875,19464.376953125,91817470
2025-04-29 16:30:00+00:00,19464.18359375,19479.9453125,19375.53515625,19455.107421875,81470253
2025-04-29 17:30:00+00:00,19455.083984375,19578.689453125,19453.853515625,19569.6171875,98036055
2025-04-29 18:30:00+00:00,19569.423828125,19582.630859375,19532.86328125,19543.40234375,102022476
2025-04-29 19:30:00+00:00,19547.515625,19575.978515625,19516.703125,19543.923828125,101786762
2025-04-30 13:30:00+00:00,19171.189453125,19211.76171875,19011.98046875,19211.052734375,0
2025-04-30 14:30:00+00:00,19210.505859375,19335.349609375,19180.517578125,19314.3046875,141302958
2025-04-30 15:30:00+00:00,19314.203125,19368.708984375,19275.14453125,19286.84765625,105152800
