Datetime,open,high,low,close,volume
2026-01-20 15:00:00+00:00,48689.421875,48880.890625,48592.44921875,48860.96875,49308653
2026-01-20 15:30:00+00:00,48860.46875,48918.87890625,48818.890625,48866.41015625,39881133
2026-01-20 16:00:00+00:00,48867.671875,48879.69140625,48718.94140625,48796.94921875,32837138
2026-01-20 16:30:00+00:00,48796.859375,48854.87109375,48751.9296875,48843.390625,31412164
2026-01-20 17:00:00+00:00,48843.0703125,48873.8203125,48752.921875,48770.37890625,28875229
2026-01-20 17:30:00+00:00,48769.98046875,48770.859375,48668.53125,48688.921875,25137662
2026-01-20 18:00:00+00:00,48688.7109375,48730.28125,48675.26953125,48688.3515625,21326298
2026-01-20 18:30:00+00:00,48687.75,48693.8515625,48484.12109375,48525.51953125,27542624
2026-01-20 19:00:00+00:00,48524.19921875,48548.9296875,48478.25,48510.62109375,25034356
2026-01-20 19:30:00+00:00,48510.51953125,48523.66015625,48445.2890625,48473.69921875,28372154
2026-01-20 20:00:00+00:00,48474.05859375,48538.78125,48428.12890625,48518.01953125,38667396
2026-01-20 20:30:00+00:00,48518.98046875,48534.23828125,48433.23046875,48485.8203125,86782416
2026-01-21 14:30:00+00:00,48546.03125,48818.05859375,48546.03125,48812.48046875,45274400
2026-01-21 15:00:00+00:00,48806.078125,48930.21875,48795.4609375,48903.46875,38098344
2026-01-21 15:30:00+00:00,48903.44140625,49020.58984375,48895.23828125,48970.73046875,39164024
2026-01-21 16:00:00+00:00,48970.8515625,48970.8515625,48899.58984375,48951.48046875,32512676
2026-01-21 16:30:00+00:00,48952.12109375,48953.1484375,48770.7109375,48775.48828125,34848730
2026-01-21 17:00:00+00:00,48774.0703125,48799.859375,48600.0703125,48738.640625,25735135
2026-01-21 17:30:00+00:00,48738.328125,48780.12109375,48668.23046875,48754.08984375,22052010
2026-01-21 18:00:00+00:00,48754.58984375,48805.609375,48636.109375,48787.46875,20948420
2026-01-21 18:30:00+00:00,48787.0703125,48853.71875,48745.671875,48821.80078125,20490358
2026-01-21 19:00:00+00:00,48821.48828125,49087.83984375,48735.140625,49058.12109375,28712587
