Datetime,open,high,low,close,volume
2026-01-02 14:30:00+00:00,6878.10986328125,6888.669921875,6867.89990234375,6875.60986328125,88038309
2026-01-02 14:45:00+00:00,6876.080078125,6894.5,6874.93017578125,6887.77978515625,114468754
2026-01-02 15:00:00+00:00,6887.91015625,6894.8701171875,6866.85009765625,6869.22998046875,111080579
2026-01-02 15:15:00+00:00,6869.2001953125,6870.0,6842.31005859375,6850.08984375,95625755
2026-01-02 15:30:00+00:00,6850.2900390625,6871.259765625,6847.2998046875,6867.56982421875,94264083
2026-01-02 15:45:00+00:00,6867.3798828125,6869.85009765625,6837.27978515625,6840.18994140625,90330823
2026-01-02 16:00:00+00:00,6840.1201171875,6843.9501953125,6830.77978515625,6843.93994140625,88783667
2026-01-02 16:15:00+00:00,6844.02001953125,6849.5498046875,6837.8798828125,6844.31982421875,75136694
2026-01-02 16:30:00+00:00,6844.35009765625,6851.7900390625,6840.83984375,6841.06982421875,66262263
2026-01-02 16:45:00+00:00,6840.93994140625,6842.16015625,6828.990234375,6837.259765625,60026669
2026-01-02 17:00:00+00:00,6837.27978515625,6849.6201171875,6832.72998046875,6848.740234375,54885000
2026-01-02 17:15:00+00:00,6848.85009765625,6850.5400390625,6845.240234375,6850.3701171875,53998000
2026-01-02 17:30:00+00:00,6850.4501953125,6853.93994140625,6843.740234375,6846.18017578125,52627000
2026-01-02 17:45:00+00:00,6846.18017578125,6848.259765625,6836.18017578125,6837.580078125,52245000
2026-01-02 18:00:00+00:00,6837.669921875,6841.60009765625,6833.669921875,6834.31005859375,45892000
2026-01-02 18:15:00+00:00,6834.27978515625,6843.39013671875,6832.35986328125,6835.85986328125,47823000
2026-01-02 18:30:00+00:00,6835.93017578125,6839.080078125,6833.77978515625,6837.259765625,46193000
2026-01-02 18:45:00+00:00,6837.2998046875,6839.18994140625,6824.31005859375,6831.02001953125,51632000
2026-01-02 19:00:00+00:00,6830.93994140625,6851.02978515625,6830.14013671875,6850.1201171875,61440000
2026-01-02 19:15:00+00:00,6850.08984375,6855.64013671875,6845.3701171875,6855.0498046875,56053000
2026-01-02 19:30:00+00:00,6855.08984375,6865.2001953125,6855.06982421875,6861.6298828125,58518000
2026-01-02 19:45:00+00:00,6861.759765625,6863.41015625,6855.47021484375,6857.490234375,56103000
2026-01-02 20:00:00+00:00,6857.43017578125,6862.64013671875,6855.14013671875,6858.509765625,61143000
2026-01-02 20:15:00+00:00,6858.47021484375,6862.75,6856.4599609375,6858.68994140625,66417000
2026-01-02 20:30:00+00:00,6858.6201171875,6860.14990234375,6851.91015625,6852.0,89408000
2026-01-02 20:45:00+00:00,6851.97021484375,6858.77978515625,6846.64013671875,6858.5400390625,277229000
2026-01-05 14:30:00+00:00,6892.18994140625,6902.68994140625,6891.56005859375,6901.4501953125,123999767
2026-01-05 14:45:00+00:00,6901.35009765625,6905.33984375,6891.56982421875,6896.52978515625,151933004
2026-01-05 15:00:00+00:00,6897.14990234375,6905.33984375,6892.5400390625,6902.52001953125,141317978
2026-01-05 15:15:00+00:00,6902.490234375,6913.3701171875,6899.85009765625,6912.8798828125,125131802
2026-01-05 15:30:00+00:00,6912.83984375,6914.72021484375,6906.330078125,6907.02978515625,119102733
2026-01-05 15:45:00+00:00,6907.02001953125,6911.83984375,6906.919921875,6909.6298828125,102450823
2026-01-05 16:00:00+00:00,6909.6298828125,6913.68994140625,6906.41015625,6910.66015625,114713687
2026-01-05 16:15:00+00:00,6910.56005859375,6915.18017578125,6908.93017578125,6912.830078125,93330000
2026-01-05 16:30:00+00:00,6913.25,6915.6298828125,6910.8701171875,6914.5498046875,91241000
2026-01-05 16:45:00+00:00,6914.52001953125,6920.3798828125,6914.10009765625,6915.08984375,88933000
2026-01-05 17:00:00+00:00,6915.16015625,6918.02978515625,6913.81005859375,6916.16015625,96873000
2026-01-05 17:15:00+00:00,6916.2099609375,6916.66015625,6908.58984375,6909.91015625,80033000
2026-01-05 17:30:00+00:00,6909.97998046875,6912.759765625,6908.419921875,6909.93017578125,79122000
2026-01-05 17:45:00+00:00,6909.97021484375,6914.169921875,6909.669921875,6911.9501953125,72532000
2026-01-05 18:00:00+00:00,6911.9599609375,6914.06982421875,6907.5498046875,6910.5400390625,70601000
2026-01-05 18:15:00+00:00,6910.580078125,6910.60986328125,6903.22021484375,6910.02978515625,68040000
2026-01-05 18:30:00+00:00,6910.10986328125,6913.0498046875,6909.1298828125,6912.2900390625,60658000
2026-01-05 18:45:00+00:00,6912.330078125,6914.22021484375,6910.8798828125,6911.7001953125,64984000
2026-01-05 19:00:00+00:00,6911.7001953125,6913.02978515625,6908.080078125,6908.66015625,75461000
2026-01-05 19:15:00+00:00,6908.64990234375,6909.97998046875,6907.22998046875,6908.35986328125,67900000
2026-01-05 19:30:00+00:00,6908.31982421875,6909.39013671875,6899.43994140625,6902.93017578125,71215000
2026-01-05 19:45:00+00:00,6902.7900390625,6906.22998046875,6901.77001953125,6902.6201171875,72782000
2026-01-05 20:00:00+00:00,6902.64990234375,6908.2900390625,6901.6298828125,6907.169921875,82010000
2026-01-05 20:15:00+00:00,6907.240234375,6908.10009765625,6904.419921875,6905.56982421875,92713000
2026-01-05 20:30:00+00:00,6905.5498046875,6907.490234375,6904.10986328125,6904.47021484375,115155000
2026-01-05 20:45:00+00:00,6904.4599609375,6906.419921875,6897.740234375,6902.740234375,328534000
2026-01-06 14:30:00+00:00,6908.02978515625,6912.81982421875,6904.02001953125,6904.83984375,73956627
2026-01-06 14:45:00+00:00,6915.5,6927.68017578125,6915.5,6927.1201171875,177595768
2026-01-06 15:00:00+00:00,6927.22998046875,6932.2099609375,6926.240234375,6932.06982421875,129220511
2026-01-06 15:15:00+00:00,6931.85009765625,6934.60009765625,6926.85009765625,6932.52001953125,102947800
2026-01-06 15:30:00+00:00,6932.56005859375,6932.56005859375,6922.39990234375,6924.47021484375,94284922
2026-01-06 15:45:00+00:00,6922.5,6925.27978515625,6914.06982421875,6914.669921875,74688597
2026-01-06 16:00:00+00:00,6914.2099609375,6915.72998046875,6909.919921875,6914.4599609375,129493127
2026-01-06 16:15:00+00:00,6915.60986328125,6920.419921875,6913.75,6916.39013671875,99083336
2026-01-06 16:30:00+00:00,6916.08984375,6918.64990234375,6914.4501953125,6915.75,76758000
2026-01-06 16:45:00+00:00,6914.5498046875,6920.8701171875,6914.259765625,6920.47998046875,89428000
2026-01-06 17:00:00+00:00,6920.47021484375,6925.47998046875,6918.5498046875,6925.47998046875,61380000
2026-01-06 17:15:00+00:00,6926.81005859375,6932.16015625,6925.7998046875,6929.85009765625,79443000
2026-01-06 17:30:00+00:00,6929.89013671875,6936.8798828125,6929.89013671875,6932.64990234375,70815000
2026-01-06 17:45:00+00:00,6935.10986328125,6935.72021484375,6933.6298828125,6935.5498046875,75301000
2026-01-06 18:00:00+00:00,6935.509765625,6935.66015625,6932.18994140625,6935.2900390625,72139000
2026-01-06 18:15:00+00:00,6935.31005859375,6937.669921875,6934.2001953125,6934.56005859375,60467000
2026-01-06 18:30:00+00:00,6935.41015625,6937.72998046875,6934.669921875,6937.35986328125,62899000
2026-01-06 18:45:00+00:00,6942.2099609375,6943.18994140625,6940.740234375,6943.1298828125,71942000
2026-01-06 19:00:00+00:00,6943.18017578125,6945.89013671875,6942.419921875,6945.72998046875,63506000
2026-01-06 19:15:00+00:00,6946.02001953125,6947.0,6945.52978515625,6945.7001953125,68436000
2026-01-06 19:30:00+00:00,6945.77001953125,6947.22021484375,6944.91015625,6946.47998046875,69847000
2026-01-06 19:45:00+00:00,6946.41015625,6946.9501953125,6943.8798828125,6944.3701171875,72362000
2026-01-06 20:00:00+00:00,6944.2998046875,6947.490234375,6944.0,6946.39990234375,71759000
2026-01-06 20:15:00+00:00,6946.43017578125,6947.35986328125,6945.02001953125,6945.41015625,111997000
2026-01-06 20:30:00+00:00,6945.39013671875,6948.169921875,6945.0498046875,6947.240234375,112436000
2026-01-06 20:45:00+00:00,6946.9501953125,6948.68994140625,6945.77978515625,6946.35009765625,176903000
2026-01-07 14:30:00+00:00,6945.06982421875,6954.77001953125,6942.77978515625,6954.330078125,105654998
2026-01-07 14:45:00+00:00,6954.14013671875,6957.39990234375,6949.81982421875,6951.580078125,137000725
2026-01-07 15:00:00+00:00,6951.22021484375,6953.0498046875,6941.66015625,6942.6201171875,138609926
2026-01-07 15:15:00+00:00,6942.56982421875,6945.43017578125,6937.22021484375,6943.14990234375,123715120
2026-01-07 15:30:00+00:00,6943.14990234375,6951.509765625,6936.580078125,6943.77001953125,128912451
2026-01-07 15:45:00+00:00,6943.740234375,6952.259765625,6943.080078125,6951.47998046875,106945302
2026-01-07 16:00:00+00:00,6951.3798828125,6954.33984375,6950.81982421875,6951.8701171875,85364403
2026-01-07 16:15:00+00:00,6952.06005859375,6953.080078125,6945.64013671875,6948.240234375,82751636
2026-01-07 16:30:00+00:00,6948.240234375,6958.35009765625,6947.81982421875,6958.009765625,75105000
2026-01-07 16:45:00+00:00,6957.97021484375,6961.8798828125,6956.740234375,6960.8798828125,71364000
