Datetime,open,high,low,close,volume
2026-02-23 15:00:00+00:00,24848.62890625,24854.455078125,24841.21875,24851.240234375,4165832
2026-02-23 15:01:00+00:00,24854.689453125,24888.775390625,24854.689453125,24870.802734375,4015660
2026-02-23 15:02:00+00:00,24868.76953125,24877.701171875,24861.7109375,24861.7109375,3567410
2026-02-23 15:03:00+00:00,24857.63671875,24871.306640625,24856.076171875,24857.8125,3271703
2026-02-23 15:04:00+00:00,24854.1171875,24859.1640625,24812.849609375,24812.849609375,5236840
2026-02-23 15:05:00+00:00,24816.578125,24816.8828125,24798.74609375,24798.74609375,4163385
2026-02-23 15:06:00+00:00,24798.501953125,24830.369140625,24798.501953125,24830.369140625,4544124
2026-02-23 15:07:00+00:00,24828.423828125,24830.509765625,24820.865234375,24825.705078125,3428157
2026-02-23 15:08:00+00:00,24831.923828125,24831.923828125,24815.482421875,24821.240234375,3610968
2026-02-23 15:09:00+00:00,24815.521484375,24815.521484375,24789.326171875,24800.435546875,4607562
2026-02-23 15:10:00+00:00,24810.92578125,24839.689453125,24810.92578125,24839.689453125,4041399
2026-02-23 15:11:00+00:00,24837.609375,24837.609375,24825.9296875,24831.03125,4039698
2026-02-23 15:12:00+00:00,24824.78125,24824.78125,24815.92578125,24815.92578125,3314976
2026-02-23 15:13:00+00:00,24815.87109375,24823.890625,24811.89453125,24815.115234375,2874893
2026-02-23 15:14:00+00:00,24817.548828125,24827.966796875,24816.83203125,24818.8828125,3345728
2026-02-23 15:15:00+00:00,24820.49609375,24821.890625,24815.8828125,24816.1640625,2636780
2026-02-23 15:16:00+00:00,24814.421875,24823.853515625,24805.572265625,24822.0390625,3334472
2026-02-23 15:17:00+00:00,24827.798828125,24833.953125,24822.427734375,24824.60546875,3471814
2026-02-23 15:18:00+00:00,24825.578125,24837.833984375,24825.578125,24837.833984375,3324278
2026-02-23 15:19:00+00:00,24838.861328125,24838.861328125,24828.931640625,24837.2109375,2910996
2026-02-23 15:20:00+00:00,24843.662109375,24851.216796875,24833.97265625,24851.216796875,3297902
2026-02-23 15:21:00+00:00,24852.333984375,24866.99609375,24852.333984375,24863.8203125,3652806
2026-02-23 15:22:00+00:00,24857.767578125,24857.767578125,24842.875,24842.92578125,3226635
2026-02-23 15:23:00+00:00,24841.365234375,24843.630859375,24834.416015625,24835.24609375,2871115
2026-02-23 15:24:00+00:00,24834.330078125,24854.666015625,24831.490234375,24846.384765625,2725642
2026-02-23 15:25:00+00:00,24843.845703125,24844.94921875,24833.08203125,24835.65234375,2798381
2026-02-23 15:26:00+00:00,24834.34765625,24844.509765625,24834.2109375,24844.3359375,2701623
2026-02-23 15:27:00+00:00,24840.818359375,24840.8671875,24824.724609375,24824.896484375,2694655
2026-02-23 15:28:00+00:00,24823.9765625,24823.9765625,24813.859375,24814.46875,2956382
2026-02-23 15:29:00+00:00,24814.44921875,24823.078125,24812.974609375,24815.45703125,2946141
2026-02-23 15:30:00+00:00,24815.458984375,24819.1328125,24812.107421875,24817.384765625,3036393
2026-02-23 15:31:00+00:00,24816.447265625,24816.447265625,24805.98046875,24810.84375,2938322
2026-02-23 15:32:00+00:00,24807.310546875,24815.85546875,24803.23046875,24815.400390625,2715532
2026-02-23 15:33:00+00:00,24817.77734375,24838.630859375,24816.841796875,24816.841796875,3605066
2026-02-23 15:34:00+00:00,24813.66015625,24821.681640625,24799.8125,24799.8125,3494945
2026-02-23 15:35:00+00:00,24796.986328125,24797.1484375,24788.798828125,24791.4375,3131198
2026-02-23 15:36:00+00:00,24787.29296875,24789.982421875,24781.630859375,24785.564453125,2756815
2026-02-23 15:37:00+00:00,24797.875,24811.70703125,24796.1328125,24809.455078125,3031385
2026-02-23 15:38:00+00:00,24809.388671875,24809.55078125,24793.31640625,24793.76953125,2583770
2026-02-23 15:39:00+00:00,24794.537109375,24794.537109375,24786.58203125,24790.158203125,2047719
2026-02-23 15:40:00+00:00,24790.70703125,24794.669921875,24785.314453125,24794.669921875,2178615
2026-02-23 15:41:00+00:00,24792.517578125,24795.90234375,24789.55078125,24794.392578125,2710141
2026-02-23 15:42:00+00:00,24791.880859375,24791.880859375,24771.63671875,24773.09765625,2452306
2026-02-23 15:43:00+00:00,24778.119140625,24780.15234375,24774.638671875,24779.52734375,2189428
2026-02-23 15:44:00+00:00,24778.55859375,24778.55859375,24767.1484375,24773.34375,2177037
2026-02-23 15:45:00+00:00,24772.77734375,24774.66015625,24768.134765625,24774.66015625,2048925
2026-02-23 15:46:00+00:00,24777.38671875,24777.38671875,24762.419921875,24768.2890625,2319910
2026-02-23 15:47:00+00:00,24769.548828125,24793.0078125,24769.548828125,24793.0078125,3161998
2026-02-23 15:48:00+00:00,24788.244140625,24788.244140625,24778.8203125,24784.775390625,2567528
2026-02-23 15:49:00+00:00,24786.90625,24786.90625,24769.55078125,24770.751953125,2018940
2026-02-23 15:50:00+00:00,24771.310546875,24781.462890625,24768.576171875,24768.576171875,2431395
2026-02-23 15:51:00+00:00,24767.576171875,24771.681640625,24763.607421875,24763.607421875,2205324
2026-02-23 15:52:00+00:00,24765.2265625,24765.2265625,24722.943359375,24723.515625,3108186
2026-02-23 15:53:00+00:00,24726.3984375,24739.716796875,24724.583984375,24739.716796875,3808906
2026-02-23 15:54:00+00:00,24740.396484375,24740.396484375,24721.259765625,24721.607421875,2373935
2026-02-23 15:55:00+00:00,24719.65234375,24721.779296875,24713.126953125,24713.7109375,3289748
2026-02-23 15:56:00+00:00,24712.435546875,24712.435546875,24705.3828125,24707.19140625,3068654
2026-02-23 15:57:00+00:00,24706.970703125,24711.798828125,24702.564453125,24710.84375,2706569
2026-02-23 15:58:00+00:00,24709.572265625,24709.572265625,24694.978515625,24694.978515625,3229035
2026-02-23 15:59:00+00:00,24695.76171875,24696.65625,24688.8125,24689.408203125,3254876
2026-02-23 16:00:00+00:00,24696.447265625,24700.70703125,24692.56640625,24697.18359375,2981074
2026-02-23 16:01:00+00:00,24697.67578125,24698.998046875,24681.0390625,24681.0390625,2412872
2026-02-23 16:02:00+00:00,24682.013671875,24685.95703125,24677.408203125,24677.408203125,2962545
2026-02-23 16:03:00+00:00,24669.3828125,24669.3828125,24657.373046875,24657.373046875,2726061
2026-02-23 16:04:00+00:00,24657.12890625,24658.130859375,24637.84375,24650.78125,3027583
2026-02-23 16:05:00+00:00,24655.693359375,24655.693359375,24643.359375,24643.359375,2979669
2026-02-23 16:06:00+00:00,24642.791015625,24649.447265625,24629.283203125,24645.013671875,3468053
2026-02-23 16:07:00+00:00,24643.91796875,24643.91796875,24634.984375,24640.98828125,2931591
2026-02-23 16:08:00+00:00,24638.955078125,24640.048828125,24622.52734375,24622.52734375,3107050
2026-02-23 16:09:00+00:00,24626.271484375,24631.0390625,24621.259765625,24631.0390625,2701834
2026-02-23 16:10:00+00:00,24632.2578125,24646.716796875,24632.2578125,24646.30078125,3177745
2026-02-23 16:11:00+00:00,24646.896484375,24646.896484375,24631.3203125,24631.3203125,3081763
2026-02-23 16:12:00+00:00,24630.552734375,24630.552734375,24622.53515625,24623.890625,2626733
2026-02-23 16:13:00+00:00,24623.8359375,24631.046875,24619.44140625,24631.046875,2394002
2026-02-23 16:14:00+00:00,24632.59765625,24635.248046875,24624.787109375,24628.16796875,2487038
2026-02-23 16:15:00+00:00,24630.845703125,24636.224609375,24620.427734375,24620.427734375,2662951
2026-02-23 16:16:00+00:00,24624.291015625,24624.291015625,24620.1640625,24621.20703125,2466444
2026-02-23 16:17:00+00:00,24628.978515625,24644.271484375,24628.978515625,24643.66796875,2473284
2026-02-23 16:18:00+00:00,24646.69140625,24658.1484375,24646.69140625,24654.0703125,2464012
2026-02-23 16:19:00+00:00,24656.916015625,24667.0859375,24655.97265625,24666.109375,2387861
2026-02-23 16:20:00+00:00,24667.46875,24681.470703125,24666.994140625,24681.470703125,2826458
2026-02-23 16:21:00+00:00,24677.3359375,24685.5234375,24676.591796875,24683.779296875,2648140
2026-02-23 16:22:00+00:00,24682.53515625,24682.53515625,24674.525390625,24674.525390625,2687223
2026-02-23 16:23:00+00:00,24673.779296875,24676.970703125,24664.181640625,24674.26953125,2567506
2026-02-23 16:24:00+00:00,24671.037109375,24671.037109375,24661.689453125,24669.318359375,2745241
2026-02-23 16:25:00+00:00,24669.263671875,24683.671875,24669.263671875,24683.375,2556035
2026-02-23 16:26:00+00:00,24683.638671875,24691.748046875,24681.12109375,24691.748046875,2404690
2026-02-23 16:27:00+00:00,24693.87890625,24706.94140625,24693.87890625,24706.525390625,4779414
2026-02-23 16:28:00+00:00,24709.357421875,24715.58984375,24701.5,24712.021484375,2292607
2026-02-23 16:29:00+00:00,24715.45703125,24719.47265625,24713.876953125,24719.47265625,2421705
2026-02-23 16:30:00+00:00,24718.283203125,24724.5,24711.96875,24723.068359375,2822722
2026-02-23 16:31:00+00:00,24722.435546875,24731.138671875,24719.080078125,24719.080078125,2589156
2026-02-23 16:32:00+00:00,24712.458984375,24714.5703125,24712.021484375,24714.5703125,3784800
2026-02-23 16:33:00+00:00,24715.2265625,24716.796875,24708.47265625,24710.162109375,5849313
2026-02-23 16:34:00+00:00,24712.5546875,24712.5546875,24707.388671875,24709.05078125,4165881
2026-02-23 16:35:00+00:00,24709.7890625,24711.001953125,24704.392578125,24704.666015625,4834832
2026-02-23 16:36:00+00:00,24704.236328125,24707.646484375,24699.23046875,24705.77734375,2879897
2026-02-23 16:37:00+00:00,24707.96875,24719.51171875,24707.669921875,24719.51171875,2910629
2026-02-23 16:38:00+00:00,24723.08984375,24723.08984375,24709.404296875,24709.701171875,3521921
2026-02-23 16:39:00+00:00,24708.94140625,24711.958984375,24706.275390625,24707.71875,2699330
2026-02-23 16:40:00+00:00,24709.818359375,24712.29296875,24705.078125,24707.140625,3214116
2026-02-23 16:41:00+00:00,24708.150390625,24713.6953125,24707.283203125,24713.6953125,2772809
2026-02-23 16:42:00+00:00,24717.3125,24721.2890625,24714.46484375,24714.46484375,2587789
2026-02-23 16:43:00+00:00,24714.3046875,24725.009765625,24714.3046875,24725.009765625,2552576
2026-02-23 16:44:00+00:00,24724.02734375,24724.02734375,24710.6015625,24712.78515625,2387104
2026-02-23 16:45:00+00:00,24711.3515625,24712.65625,24705.67578125,24712.65625,2918708
2026-02-23 16:46:00+00:00,24710.994140625,24710.994140625,24699.51171875,24703.64453125,2474514
2026-02-23 16:47:00+00:00,24703.166015625,24703.166015625,24692.927734375,24701.1953125,2258089
2026-02-23 16:48:00+00:00,24701.396484375,24701.396484375,24683.783203125,24683.783203125,2709844
2026-02-23 16:49:00+00:00,24686.064453125,24697.7265625,24686.064453125,24696.650390625,2381101
2026-02-23 16:50:00+00:00,24695.279296875,24701.95703125,24695.279296875,24695.87109375,2541066
2026-02-23 16:51:00+00:00,24695.87109375,24710.298828125,24690.001953125,24710.01171875,2377078
2026-02-23 16:52:00+00:00,24706.55078125,24708.029296875,24702.037109375,24707.068359375,2404999
2026-02-23 16:53:00+00:00,24705.689453125,24708.921875,24700.74609375,24706.38671875,1957431
2026-02-23 16:54:00+00:00,24707.921875,24707.921875,24693.583984375,24693.583984375,1920326
2026-02-23 16:55:00+00:00,24694.802734375,24697.025390625,24690.666015625,24694.373046875,2233805
2026-02-23 16:56:00+00:00,24695.98828125,24695.98828125,24690.150390625,24690.841796875,1888104
2026-02-23 16:57:00+00:00,24691.95703125,24696.10546875,24688.759765625,24688.759765625,1910032
2026-02-23 16:58:00+00:00,24687.9375,24687.9375,24676.916015625,24676.916015625,2018322
2026-02-23 16:59:00+00:00,24675.9921875,24681.322265625,24675.9921875,24679.4140625,2385384
2026-02-23 17:00:00+00:00,24679.123046875,24692.248046875,24679.123046875,24692.248046875,2143348
2026-02-23 17:01:00+00:00,24696.943359375,24697.9765625,24693.478515625,24696.65234375,2756944
2026-02-23 17:02:00+00:00,24697.193359375,24697.193359375,24687.4375,24688.005859375,1164517
2026-02-23 17:03:00+00:00,24688.55859375,24688.55859375,24680.19921875,24681.5234375,1774164
2026-02-23 17:04:00+00:00,24680.080078125,24688.611328125,24676.98828125,24687.982421875,1796511
2026-02-23 17:05:00+00:00,24687.8359375,24695.8046875,24687.8359375,24690.37109375,1857049
2026-02-23 17:06:00+00:00,24690.376953125,24703.50390625,24688.025390625,24701.546875,2891957
2026-02-23 17:07:00+00:00,24697.302734375,24697.302734375,24686.11328125,24687.248046875,948900
2026-02-23 17:08:00+00:00,24685.61328125,24694.7578125,24684.71875,24691.46484375,1678551
2026-02-23 17:09:00+00:00,24691.62890625,24691.62890625,24682.89453125,24687.443359375,1559997
2026-02-23 17:10:00+00:00,24685.69140625,24687.564453125,24684.041015625,24686.509765625,1714932
2026-02-23 17:11:00+00:00,24687.091796875,24692.92578125,24680.845703125,24686.0,2569345
2026-02-23 17:12:00+00:00,24686.0625,24690.810546875,24684.322265625,24684.322265625,887446
2026-02-23 17:13:00+00:00,24682.62109375,24688.056640625,24681.568359375,24683.26171875,2735748
2026-02-23 17:14:00+00:00,24682.388671875,24682.388671875,24673.0078125,24677.5234375,815451
2026-02-23 17:15:00+00:00,24677.4296875,24688.6484375,24677.4296875,24686.32421875,1575044
2026-02-23 17:16:00+00:00,24685.53125,24695.201171875,24680.603515625,24694.556640625,1707982
2026-02-23 17:17:00+00:00,24695.1484375,24698.587890625,24690.80078125,24692.953125,1782898
2026-02-23 17:18:00+00:00,24694.95703125,24699.533203125,24694.95703125,24698.04296875,1801875
2026-02-23 17:19:00+00:00,24697.98046875,24697.98046875,24687.87109375,24687.87109375,1452281
2026-02-23 17:20:00+00:00,24686.15234375,24687.798828125,24684.11328125,24687.44921875,2517219
2026-02-23 17:21:00+00:00,24687.669921875,24694.158203125,24687.669921875,24694.158203125,815218
2026-02-23 17:22:00+00:00,24695.265625,24698.787109375,24692.70703125,24698.787109375,2591308
2026-02-23 17:23:00+00:00,24697.904296875,24703.25,24694.001953125,24698.61328125,996733
2026-02-23 17:24:00+00:00,24698.3671875,24698.955078125,24695.80078125,24695.80078125,1440770
2026-02-23 17:25:00+00:00,24695.9140625,24700.587890625,24695.576171875,24699.904296875,1443742
2026-02-23 17:26:00+00:00,24700.3046875,24700.3046875,24690.451171875,24693.93359375,1751932
2026-02-23 17:27:00+00:00,24694.1796875,24703.3828125,24693.654296875,24698.013671875,2547743
2026-02-23 17:28:00+00:00,24697.2890625,24697.2890625,24691.662109375,24694.662109375,895326
2026-02-23 17:29:00+00:00,24693.4140625,24693.53515625,24689.126953125,24689.763671875,2606124
2026-02-23 17:30:00+00:00,24689.5625,24690.333984375,24685.701171875,24685.701171875,1139431
2026-02-23 17:31:00+00:00,24685.96484375,24687.279296875,24683.802734375,24685.533203125,2047005
2026-02-23 17:32:00+00:00,24685.201171875,24685.201171875,24678.89453125,24679.20703125,1777708
2026-02-23 17:33:00+00:00,24679.865234375,24682.078125,24679.564453125,24679.564453125,1497159
2026-02-23 17:34:00+00:00,24679.6484375,24679.6484375,24668.4296875,24670.400390625,1558976
2026-02-23 17:35:00+00:00,24670.01953125,24670.01953125,24654.79296875,24655.220703125,2229173
2026-02-23 17:36:00+00:00,24655.1484375,24658.87109375,24648.564453125,24648.564453125,3388626
2026-02-23 17:37:00+00:00,24646.70703125,24646.70703125,24633.708984375,24636.533203125,1335843
2026-02-23 17:38:00+00:00,24635.83984375,24635.83984375,24630.458984375,24632.095703125,3580348
2026-02-23 17:39:00+00:00,24632.341796875,24638.931640625,24629.462890625,24629.462890625,976085
2026-02-23 17:40:00+00:00,24630.130859375,24633.080078125,24624.66015625,24633.080078125,2689854
2026-02-23 17:41:00+00:00,24634.009765625,24652.857421875,24634.009765625,24649.8515625,3587453
2026-02-23 17:42:00+00:00,24650.501953125,24660.111328125,24649.896484375,24660.111328125,1310533
2026-02-23 17:43:00+00:00,24658.44921875,24669.677734375,24655.47265625,24669.677734375,2162454
2026-02-23 17:44:00+00:00,24668.0546875,24668.66015625,24653.548828125,24653.548828125,2092742
2026-02-23 17:45:00+00:00,24652.619140625,24660.68359375,24652.30859375,24660.68359375,1862519
2026-02-23 17:46:00+00:00,24662.33203125,24662.513671875,24652.76953125,24657.0859375,2389036
2026-02-23 17:47:00+00:00,24658.38671875,24658.38671875,24647.669921875,24649.212890625,842097
2026-02-23 17:48:00+00:00,24649.01953125,24650.44140625,24644.05078125,24646.642578125,2295920
2026-02-23 17:49:00+00:00,24646.39453125,24649.255859375,24645.623046875,24647.552734375,950303
2026-02-23 17:50:00+00:00,24647.265625,24661.31640625,24647.265625,24661.31640625,1931220
2026-02-23 17:51:00+00:00,24662.37109375,24666.521484375,24657.603515625,24657.603515625,1942144
2026-02-23 17:52:00+00:00,24657.798828125,24668.708984375,24656.560546875,24668.708984375,1899783
2026-02-23 17:53:00+00:00,24672.404296875,24686.955078125,24672.404296875,24684.12890625,2073654
2026-02-23 17:54:00+00:00,24683.49609375,24687.80078125,24681.57421875,24682.529296875,2359122
2026-02-23 17:55:00+00:00,24683.85546875,24690.4375,24680.03515625,24689.248046875,2650993
2026-02-23 17:56:00+00:00,24688.935546875,24690.208984375,24680.77734375,24689.8828125,1107199
2026-02-23 17:57:00+00:00,24691.630859375,24695.4609375,24688.978515625,24694.283203125,2431513
2026-02-23 17:58:00+00:00,24692.9609375,24698.859375,24690.458984375,24697.345703125,876772
2026-02-23 17:59:00+00:00,24695.341796875,24695.55859375,24685.41796875,24688.68359375,2118264
2026-02-23 18:00:00+00:00,24689.279296875,24700.859375,24685.94921875,24700.083984375,1925409
2026-02-23 18:01:00+00:00,24700.5,24701.33984375,24697.376953125,24697.55078125,1663149
2026-02-23 18:02:00+00:00,24699.158203125,24704.7578125,24697.46484375,24701.6953125,2566840
2026-02-23 18:03:00+00:00,24701.275390625,24703.234375,24699.884765625,24702.638671875,823545
2026-02-23 18:04:00+00:00,24702.716796875,24703.4296875,24700.02734375,24700.251953125,2285915
2026-02-23 18:05:00+00:00,24699.1953125,24703.9921875,24698.79296875,24700.734375,895015
2026-02-23 18:06:00+00:00,24700.595703125,24708.349609375,24699.7421875,24708.349609375,1627558
2026-02-23 18:07:00+00:00,24711.7890625,24720.16796875,24711.7890625,24720.16796875,2715912
2026-02-23 18:08:00+00:00,24719.669921875,24721.2734375,24716.919921875,24720.806640625,684730
2026-02-23 18:09:00+00:00,24718.76171875,24719.416015625,24716.4140625,24718.76953125,2061176
2026-02-23 18:10:00+00:00,24717.5625,24719.15625,24714.630859375,24715.044921875,890944
2026-02-23 18:11:00+00:00,24718.72265625,24719.080078125,24709.53515625,24717.953125,1973481
2026-02-23 18:12:00+00:00,24719.16796875,24723.359375,24718.986328125,24718.986328125,1946621
2026-02-23 18:13:00+00:00,24718.212890625,24723.630859375,24718.00390625,24722.658203125,2171153
2026-02-23 18:14:00+00:00,24723.244140625,24732.775390625,24723.244140625,24732.375,2221452
2026-02-23 18:15:00+00:00,24730.98046875,24736.376953125,24728.916015625,24736.376953125,680680
2026-02-23 18:16:00+00:00,24737.216796875,24739.81640625,24735.341796875,24739.134765625,1831331
2026-02-23 18:17:00+00:00,24739.244140625,24741.9296875,24737.619140625,24739.513671875,1689176
2026-02-23 18:18:00+00:00,24739.9609375,24739.9609375,24730.427734375,24731.0625,1598188
2026-02-23 18:19:00+00:00,24732.103515625,24734.24609375,24728.890625,24730.1171875,2569259
2026-02-23 18:20:00+00:00,24730.30859375,24736.4296875,24728.20703125,24736.4296875,739470
2026-02-23 18:21:00+00:00,24737.380859375,24738.802734375,24735.986328125,24737.173828125,2592002
2026-02-23 18:22:00+00:00,24738.3125,24750.75390625,24738.3125,24749.953125,1367958
2026-02-23 18:23:00+00:00,24751.775390625,24762.537109375,24751.775390625,24760.451171875,1540586
2026-02-23 18:24:00+00:00,24760.69140625,24762.771484375,24758.46484375,24760.923828125,1942924
2026-02-23 18:25:00+00:00,24758.8125,24760.654296875,24755.33203125,24755.3359375,1892081
2026-02-23 18:26:00+00:00,24755.47265625,24755.47265625,24752.537109375,24754.890625,2948001
2026-02-23 18:27:00+00:00,24757.04296875,24757.04296875,24749.41015625,24749.41015625,900555
2026-02-23 18:28:00+00:00,24749.70703125,24759.703125,24749.70703125,24758.89453125,2758444
2026-02-23 18:29:00+00:00,24758.796875,24759.076171875,24753.134765625,24753.203125,1032099
2026-02-23 18:30:00+00:00,24753.30078125,24753.30078125,24740.8203125,24740.8203125,1932254
2026-02-23 18:31:00+00:00,24741.90234375,24742.544921875,24738.876953125,24739.28515625,1575843
2026-02-23 18:32:00+00:00,24739.72265625,24749.455078125,24739.72265625,24749.455078125,1825369
2026-02-23 18:33:00+00:00,24750.736328125,24750.736328125,24744.748046875,24745.67578125,2192328
2026-02-23 18:34:00+00:00,24747.81640625,24750.853515625,24746.83203125,24750.689453125,680970
2026-02-23 18:35:00+00:00,24750.51953125,24751.130859375,24748.30078125,24749.306640625,2275364
2026-02-23 18:36:00+00:00,24752.734375,24759.390625,24752.734375,24759.390625,866819
2026-02-23 18:37:00+00:00,24761.404296875,24761.404296875,24755.40625,24756.66796875,1705564
2026-02-23 18:38:00+00:00,24756.2578125,24756.2578125,24747.291015625,24748.484375,1837881
2026-02-23 18:39:00+00:00,24748.552734375,24749.041015625,24746.240234375,24746.857421875,2006834
2026-02-23 18:40:00+00:00,24746.951171875,24749.70703125,24744.345703125,24744.345703125,1790603
2026-02-23 18:41:00+00:00,24744.7265625,24744.7265625,24739.60546875,24740.87109375,1569998
2026-02-23 18:42:00+00:00,24741.572265625,24741.84765625,24736.392578125,24741.84765625,2138078
2026-02-23 18:43:00+00:00,24742.5625,24742.5625,24732.640625,24736.451171875,778006
2026-02-23 18:44:00+00:00,24736.81640625,24736.81640625,24725.111328125,24728.1484375,2378799
2026-02-23 18:45:00+00:00,24728.708984375,24730.783203125,24726.607421875,24727.005859375,684436
2026-02-23 18:46:00+00:00,24726.5859375,24728.009765625,24723.921875,24724.80078125,1257031
2026-02-23 18:47:00+00:00,24725.0625,24729.837890625,24723.81640625,24729.837890625,1380205
2026-02-23 18:48:00+00:00,24728.861328125,24742.56640625,24728.861328125,24739.791015625,1869490
2026-02-23 18:49:00+00:00,24740.181640625,24744.369140625,24738.3828125,24738.3828125,2108250
2026-02-23 18:50:00+00:00,24737.49609375,24738.216796875,24731.60546875,24731.60546875,604449
2026-02-23 18:51:00+00:00,24729.876953125,24732.14453125,24727.6015625,24727.6015625,1436413
2026-02-23 18:52:00+00:00,24727.8984375,24727.8984375,24722.576171875,24722.576171875,1898831
2026-02-23 18:53:00+00:00,24722.064453125,24723.703125,24715.826171875,24715.826171875,1292040
2026-02-23 18:54:00+00:00,24714.353515625,24714.353515625,24702.37109375,24702.37109375,2876739
2026-02-23 18:55:00+00:00,24701.798828125,24704.525390625,24691.5234375,24691.5234375,912333
2026-02-23 18:56:00+00:00,24689.412109375,24689.412109375,24679.767578125,24680.69921875,3323686
2026-02-23 18:57:00+00:00,24680.32421875,24681.60546875,24677.55078125,24678.421875,956481
2026-02-23 18:58:00+00:00,24679.916015625,24680.509765625,24668.291015625,24671.142578125,1598160
2026-02-23 18:59:00+00:00,24670.76171875,24674.03515625,24670.318359375,24674.03515625,2313897
2026-02-23 19:00:00+00:00,24675.376953125,24687.537109375,24675.376953125,24687.537109375,1872222
2026-02-23 19:01:00+00:00,24687.162109375,24687.427734375,24681.818359375,24683.021484375,3180490
2026-02-23 19:02:00+00:00,24683.552734375,24683.93359375,24671.35546875,24671.5078125,936928
2026-02-23 19:03:00+00:00,24670.296875,24677.9140625,24670.296875,24677.8515625,2398459
2026-02-23 19:04:00+00:00,24677.3125,24681.177734375,24676.375,24678.412109375,738106
2026-02-23 19:05:00+00:00,24677.197265625,24682.439453125,24677.197265625,24682.203125,1909145
2026-02-23 19:06:00+00:00,24682.189453125,24686.728515625,24677.18359375,24686.091796875,1635834
2026-02-23 19:07:00+00:00,24685.943359375,24695.4375,24683.138671875,24695.4375,2828968
2026-02-23 19:08:00+00:00,24695.21484375,24695.21484375,24688.212890625,24688.212890625,1930611
2026-02-23 19:09:00+00:00,24688.251953125,24688.251953125,24681.701171875,24686.88671875,1704117
2026-02-23 19:10:00+00:00,24686.98046875,24686.98046875,24680.0234375,24683.646484375,2537847
2026-02-23 19:11:00+00:00,24683.85546875,24690.59375,24683.85546875,24687.70703125,785471
2026-02-23 19:12:00+00:00,24687.958984375,24692.140625,24685.66015625,24692.140625,2123123
2026-02-23 19:13:00+00:00,24692.3125,24695.767578125,24688.564453125,24695.767578125,718466
2026-02-23 19:14:00+00:00,24695.236328125,24698.228515625,24690.451171875,24690.50390625,1535761
2026-02-23 19:15:00+00:00,24689.82421875,24696.396484375,24689.82421875,24694.677734375,1430988
2026-02-23 19:16:00+00:00,24693.802734375,24693.802734375,24676.75,24678.8046875,1392575
2026-02-23 19:17:00+00:00,24680.755859375,24680.94140625,24675.634765625,24675.634765625,2548729
