timestamp,open,high,low,close,volume
2026-01-02 00:00:00,3004.19,3006.38,2995.38,2999.99,2659.2188
2026-01-02 00:15:00,3000.0,3003.06,2999.04,3002.32,1224.7118
2026-01-02 00:30:00,3002.31,3008.48,2997.42,2999.02,1644.6992
2026-01-02 00:45:00,2999.02,3006.15,2999.02,3006.14,1354.3486
2026-01-02 01:00:00,3006.15,3008.08,3003.56,3005.37,1025.5462
2026-01-02 01:15:00,3005.36,3006.0,3001.97,3002.48,796.3771
2026-01-02 01:30:00,3002.47,3003.5,2998.46,3000.68,947.1544
2026-01-02 01:45:00,3000.69,3003.95,2999.44,3002.98,495.9195
2026-01-02 02:00:00,3002.99,3002.99,2996.89,2997.6,915.1779
2026-01-02 02:15:00,2997.61,2998.49,2992.49,2994.92,1218.1646
2026-01-02 02:30:00,2994.92,2998.23,2994.26,2997.16,1457.834
2026-01-02 02:45:00,2997.17,3003.65,2996.71,3002.29,1678.0287
2026-01-02 03:00:00,3002.29,3017.67,3000.0,3015.92,5358.5998
2026-01-02 03:15:00,3015.92,3017.67,3010.03,3013.63,2751.2674
2026-01-02 03:30:00,3013.62,3035.0,3012.21,3023.98,10417.6703
2026-01-02 03:45:00,3023.99,3031.03,3019.25,3022.53,6300.8885
2026-01-02 04:00:00,3022.53,3024.61,3018.22,3019.7,2041.4527
2026-01-02 04:15:00,3019.7,3021.54,3013.46,3015.99,1500.8179
2026-01-02 04:30:00,3015.99,3018.97,3015.27,3015.28,819.2254
2026-01-02 04:45:00,3015.29,3017.43,3010.5,3011.84,1136.095
2026-01-02 05:00:00,3011.83,3016.27,3011.76,3014.49,785.2444
2026-01-02 05:15:00,3014.49,3018.63,3009.02,3010.2,1822.2219
2026-01-02 05:30:00,3010.19,3013.93,3009.46,3013.28,625.5686
2026-01-02 05:45:00,3013.28,3018.0,3013.28,3016.56,887.9536
2026-01-02 06:00:00,3016.55,3019.62,3014.49,3017.68,832.5262
2026-01-02 06:15:00,3017.69,3024.18,3017.69,3023.58,992.8125
2026-01-02 06:30:00,3023.57,3039.54,3022.7,3033.46,6396.4619
2026-01-02 06:45:00,3033.46,3036.68,3026.52,3026.9,1620.8593
2026-01-02 07:00:00,3026.91,3032.41,3026.91,3030.34,1471.9287
2026-01-02 07:15:00,3030.33,3030.82,3022.51,3025.14,2489.7406
2026-01-02 07:30:00,3025.14,3025.14,3017.86,3019.01,933.0369
2026-01-02 07:45:00,3019.02,3020.01,3016.89,3018.33,1225.6424
2026-01-02 08:00:00,3018.32,3028.89,3015.95,3028.34,2322.5809
2026-01-02 08:15:00,3028.35,3028.35,3024.8,3026.0,1094.1785
2026-01-02 08:30:00,3026.01,3029.98,3022.61,3027.6,1324.3189
2026-01-02 08:45:00,3027.61,3033.88,3027.12,3032.28,2538.3185
2026-01-02 09:00:00,3032.27,3048.74,3030.15,3041.22,6240.3986
2026-01-02 09:15:00,3041.23,3043.74,3034.8,3040.06,3029.433
2026-01-02 09:30:00,3040.06,3044.69,3036.0,3044.54,2574.8143
2026-01-02 09:45:00,3044.53,3055.0,3040.29,3048.15,7978.9546
2026-01-02 10:00:00,3048.16,3067.56,3045.71,3061.89,10239.8135
2026-01-02 10:15:00,3061.88,3069.71,3054.54,3054.54,12799.5205
2026-01-02 10:30:00,3054.54,3063.58,3054.13,3059.52,3523.6273
2026-01-02 10:45:00,3059.52,3062.02,3056.01,3057.25,1745.3623
2026-01-02 11:00:00,3057.25,3057.91,3046.0,3048.43,3322.7234
2026-01-02 11:15:00,3048.44,3055.53,3040.89,3047.38,5049.3864
2026-01-02 11:30:00,3047.39,3052.53,3045.31,3049.18,2008.946
2026-01-02 11:45:00,3049.19,3049.19,3044.21,3047.82,1354.507
2026-01-02 12:00:00,3047.81,3050.0,3043.2,3047.73,1621.7933
2026-01-02 12:15:00,3047.72,3053.31,3046.18,3050.36,2282.8042
2026-01-02 12:30:00,3050.35,3057.97,3049.5,3054.99,2799.2697
2026-01-02 12:45:00,3054.99,3055.21,3048.66,3048.67,1144.9774
2026-01-02 13:00:00,3048.66,3054.1,3046.35,3051.51,2886.3059
2026-01-02 13:15:00,3051.51,3058.42,3051.05,3053.55,2241.5489
2026-01-02 13:30:00,3053.55,3054.24,3048.31,3051.13,1250.9601
2026-01-02 13:45:00,3051.13,3057.81,3047.64,3050.27,1618.2593
2026-01-02 14:00:00,3050.28,3054.56,3039.67,3041.73,2667.576
2026-01-02 14:15:00,3041.73,3044.86,3023.02,3035.41,8100.573
2026-01-02 14:30:00,3035.41,3066.66,3020.79,3059.19,13851.8133
2026-01-02 14:45:00,3059.19,3109.0,3050.22,3082.85,32412.9253
2026-01-02 15:00:00,3082.84,3095.0,3068.97,3075.0,10073.9812
2026-01-02 15:15:00,3075.0,3083.07,3055.13,3071.6,9263.6442
2026-01-02 15:30:00,3071.59,3097.53,3068.57,3095.45,5798.6099
2026-01-02 15:45:00,3095.44,3097.65,3080.37,3086.64,5764.6131
2026-01-02 16:00:00,3086.64,3098.0,3079.23,3097.99,6177.0814
2026-01-02 16:15:00,3097.99,3117.33,3096.36,3106.33,16341.972
2026-01-02 16:30:00,3106.33,3146.97,3105.28,3125.89,21500.3056
2026-01-02 16:45:00,3125.9,3134.3,3112.89,3132.22,6733.7103
2026-01-02 17:00:00,3132.21,3144.63,3131.22,3138.59,8435.5926
2026-01-02 17:15:00,3138.59,3150.01,3128.41,3133.09,7714.5823
2026-01-02 17:30:00,3133.08,3135.5,3122.83,3128.83,4179.0357
2026-01-02 17:45:00,3128.84,3130.95,3110.83,3123.0,4449.8621
2026-01-02 18:00:00,3122.99,3127.34,3117.91,3123.8,4291.2206
2026-01-02 18:15:00,3123.8,3132.2,3121.28,3123.49,3464.9439
2026-01-02 18:30:00,3123.49,3123.49,3109.99,3112.1,4627.2328
2026-01-02 18:45:00,3112.1,3117.31,3097.13,3110.56,5753.7969
2026-01-02 19:00:00,3110.56,3120.31,3107.62,3118.34,2980.6729
2026-01-02 19:15:00,3118.33,3124.28,3115.17,3120.79,2438.9158
2026-01-02 19:30:00,3120.79,3127.87,3119.72,3125.14,2485.5007
2026-01-02 19:45:00,3125.14,3127.7,3121.39,3123.62,1936.8144
2026-01-02 20:00:00,3123.63,3129.75,3119.19,3129.52,3348.2203
2026-01-02 20:15:00,3129.52,3129.52,3120.0,3121.6,1698.2939
2026-01-02 20:30:00,3121.6,3126.07,3115.64,3123.67,1615.7283
2026-01-02 20:45:00,3123.67,3124.31,3111.52,3117.99,2873.3728
2026-01-02 21:00:00,3117.99,3122.92,3117.72,3120.59,1015.5284
2026-01-02 21:15:00,3120.59,3126.23,3116.31,3125.39,1286.0348
2026-01-02 21:30:00,3125.39,3127.42,3122.76,3125.75,1140.3745
2026-01-02 21:45:00,3125.74,3134.0,3122.76,3130.96,2567.9938
2026-01-02 22:00:00,3130.96,3146.0,3128.09,3134.05,4029.6651
2026-01-02 22:15:00,3134.04,3140.68,3132.39,3132.4,1872.3472
2026-01-02 22:30:00,3132.39,3141.79,3130.33,3137.17,1866.6881
2026-01-02 22:45:00,3137.17,3142.73,3132.23,3133.81,1424.5636
2026-01-02 23:00:00,3133.82,3135.66,3129.64,3130.42,939.0828
2026-01-02 23:15:00,3130.43,3132.6,3123.31,3123.95,1164.274
2026-01-02 23:30:00,3123.95,3128.07,3122.0,3126.45,1255.9064
2026-01-02 23:45:00,3126.46,3126.46,3120.3,3125.45,1528.1976
2026-01-03 00:00:00,3125.46,3131.54,3124.48,3129.0,1932.8523
2026-01-03 00:15:00,3128.99,3131.65,3122.26,3131.42,1658.4388
2026-01-03 00:30:00,3131.42,3131.48,3127.5,3130.42,1052.8777
2026-01-03 00:45:00,3130.42,3136.71,3129.73,3131.0,1094.3293
2026-01-03 01:00:00,3130.99,3131.7,3127.04,3131.49,980.7816
2026-01-03 01:15:00,3131.48,3131.8,3123.43,3124.94,1123.5185
2026-01-03 01:30:00,3124.94,3130.75,3124.93,3129.97,861.8269
2026-01-03 01:45:00,3129.98,3131.85,3128.01,3130.81,766.4389
2026-01-03 02:00:00,3130.81,3130.81,3120.17,3122.0,2502.2175
2026-01-03 02:15:00,3122.0,3127.22,3120.28,3127.06,1005.793
2026-01-03 02:30:00,3127.06,3128.43,3124.0,3125.27,2947.899
2026-01-03 02:45:00,3125.28,3129.27,3125.27,3126.27,1502.9288
2026-01-03 03:00:00,3126.26,3127.21,3121.0,3122.84,1632.0104
2026-01-03 03:15:00,3122.84,3126.64,3119.26,3121.37,1299.4134
2026-01-03 03:30:00,3121.38,3124.76,3120.94,3124.75,656.1639
2026-01-03 03:45:00,3124.76,3127.35,3124.0,3125.56,622.4451
2026-01-03 04:00:00,3125.56,3127.79,3119.78,3119.79,1127.8652
2026-01-03 04:15:00,3119.79,3123.35,3119.79,3121.68,676.5768
2026-01-03 04:30:00,3121.68,3121.68,3115.6,3115.65,2040.296
2026-01-03 04:45:00,3115.64,3118.43,3115.01,3116.61,944.3639
2026-01-03 05:00:00,3116.61,3119.09,3114.57,3114.57,674.0262
2026-01-03 05:15:00,3114.57,3117.15,3111.2,3112.48,1356.1799
2026-01-03 05:30:00,3112.48,3112.48,3104.89,3107.32,2275.4912
2026-01-03 05:45:00,3107.33,3113.21,3105.66,3112.12,1774.5715
2026-01-03 06:00:00,3112.12,3117.76,3110.29,3115.45,1838.0426
2026-01-03 06:15:00,3115.44,3116.3,3108.0,3108.37,1443.9028
2026-01-03 06:30:00,3108.36,3111.99,3102.58,3102.88,1227.7673
2026-01-03 06:45:00,3102.88,3104.8,3098.34,3098.34,3229.9424
2026-01-03 07:00:00,3098.33,3105.31,3093.76,3095.48,3284.6687
2026-01-03 07:15:00,3095.49,3097.08,3076.0,3082.5,10247.608
2026-01-03 07:30:00,3082.49,3096.39,3077.55,3091.98,4067.1364
2026-01-03 07:45:00,3091.98,3094.07,3087.84,3090.5,1640.1379
2026-01-03 08:00:00,3090.49,3097.29,3083.86,3090.99,2137.6971
2026-01-03 08:15:00,3091.0,3105.72,3090.56,3100.23,3462.4655
2026-01-03 08:30:00,3100.22,3102.95,3097.18,3100.99,1398.5112
2026-01-03 08:45:00,3101.0,3102.0,3094.66,3095.48,1554.4493
2026-01-03 09:00:00,3095.48,3098.5,3094.93,3095.65,688.5685
2026-01-03 09:15:00,3095.65,3100.89,3091.96,3099.58,1500.5508
2026-01-03 09:30:00,3099.57,3110.56,3098.3,3107.5,2412.0186
2026-01-03 09:45:00,3107.5,3108.68,3100.89,3100.9,1792.6459
2026-01-03 10:00:00,3100.9,3101.67,3097.42,3098.16,1353.8124
2026-01-03 10:15:00,3098.16,3101.7,3098.16,3101.41,1023.5997
2026-01-03 10:30:00,3101.42,3105.53,3099.04,3103.49,964.9228
2026-01-03 10:45:00,3103.49,3103.5,3097.05,3097.31,1090.7629
2026-01-03 11:00:00,3097.31,3097.98,3093.48,3094.53,1230.9114
2026-01-03 11:15:00,3094.53,3096.94,3093.14,3094.41,810.9861
2026-01-03 11:30:00,3094.41,3098.65,3091.99,3098.65,1128.6372
2026-01-03 11:45:00,3098.65,3100.22,3096.22,3098.49,1635.9015
2026-01-03 12:00:00,3098.5,3098.8,3093.47,3094.92,799.9646
2026-01-03 12:15:00,3094.91,3101.27,3094.91,3101.27,1092.0644
2026-01-03 12:30:00,3101.27,3101.27,3096.0,3100.34,705.0919
2026-01-03 12:45:00,3100.34,3105.58,3099.13,3105.04,3383.3866
2026-01-03 13:00:00,3105.04,3106.69,3100.89,3101.07,1485.8157
2026-01-03 13:15:00,3101.07,3107.5,3101.07,3103.82,1585.0047
2026-01-03 13:30:00,3103.82,3107.99,3103.39,3103.39,701.3506
2026-01-03 13:45:00,3103.4,3104.81,3101.5,3103.03,590.1799
2026-01-03 14:00:00,3103.03,3106.56,3101.5,3106.56,972.8346
2026-01-03 14:15:00,3106.55,3114.61,3104.44,3110.46,2650.5408
2026-01-03 14:30:00,3110.47,3112.75,3106.55,3106.55,2233.4016
2026-01-03 14:45:00,3106.55,3108.5,3102.48,3106.0,1436.2166
2026-01-03 15:00:00,3106.0,3106.0,3100.59,3102.11,1218.776
2026-01-03 15:15:00,3102.1,3106.5,3100.66,3104.98,774.5951
2026-01-03 15:30:00,3104.98,3107.5,3104.3,3105.11,772.058
2026-01-03 15:45:00,3105.11,3106.56,3100.28,3101.31,1196.2499
2026-01-03 16:00:00,3101.32,3105.81,3100.28,3103.15,665.2565
2026-01-03 16:15:00,3103.16,3105.5,3098.33,3103.41,1483.2339
2026-01-03 16:30:00,3103.42,3112.16,3103.33,3109.29,1655.0265
2026-01-03 16:45:00,3109.29,3112.17,3107.03,3107.03,659.379
2026-01-03 17:00:00,3107.04,3108.81,3105.62,3105.98,583.3776
2026-01-03 17:15:00,3105.98,3109.26,3105.98,3107.85,667.6061
2026-01-03 17:30:00,3107.84,3110.42,3107.84,3110.26,636.7966
2026-01-03 17:45:00,3110.26,3110.27,3107.77,3108.46,635.9649
2026-01-03 18:00:00,3108.47,3109.07,3105.08,3107.01,796.6658
2026-01-03 18:15:00,3107.0,3118.55,3106.22,3116.14,2264.0916
2026-01-03 18:30:00,3116.14,3116.5,3113.01,3114.72,648.0942
2026-01-03 18:45:00,3114.71,3116.46,3113.1,3116.46,664.6328
2026-01-03 19:00:00,3116.46,3116.46,3110.66,3111.56,645.4814
2026-01-03 19:15:00,3111.56,3113.08,3110.5,3112.93,534.9344
2026-01-03 19:30:00,3112.92,3115.04,3111.57,3114.18,884.0099
2026-01-03 19:45:00,3114.18,3114.99,3112.32,3113.13,533.7386
2026-01-03 20:00:00,3113.13,3114.02,3107.49,3108.29,872.6161
2026-01-03 20:15:00,3108.28,3110.67,3108.28,3110.45,381.3029
2026-01-03 20:30:00,3110.45,3116.33,3110.45,3115.4,678.7412
2026-01-03 20:45:00,3115.39,3116.89,3114.62,3115.65,530.2395
2026-01-03 21:00:00,3115.65,3115.87,3113.04,3114.78,372.9127
2026-01-03 21:15:00,3114.78,3123.92,3114.77,3121.03,2302.1234
2026-01-03 21:30:00,3121.02,3129.22,3120.24,3121.87,2545.2819
2026-01-03 21:45:00,3121.86,3121.98,3118.88,3120.87,620.0405
2026-01-03 22:00:00,3120.87,3120.88,3113.92,3113.93,849.1449
2026-01-03 22:15:00,3113.93,3123.37,3113.93,3120.08,831.1682
2026-01-03 22:30:00,3120.08,3126.2,3119.72,3122.31,676.6765
2026-01-03 22:45:00,3122.32,3123.68,3119.51,3122.78,654.8379
2026-01-03 23:00:00,3122.78,3126.07,3120.89,3123.4,634.8885
2026-01-03 23:15:00,3123.41,3131.0,3123.39,3130.43,1389.8532
2026-01-03 23:30:00,3130.43,3131.0,3125.86,3126.38,993.9302
2026-01-03 23:45:00,3126.37,3127.88,3125.09,3127.11,840.6946
2026-01-04 00:00:00,3127.11,3159.0,3126.35,3147.97,14230.6563
2026-01-04 00:15:00,3147.98,3150.27,3139.27,3139.96,3725.1365
2026-01-04 00:30:00,3139.95,3153.09,3139.76,3146.05,5781.87
2026-01-04 00:45:00,3146.04,3167.22,3144.77,3157.75,5011.1649
2026-01-04 01:00:00,3157.75,3162.33,3152.63,3157.03,2442.0051
2026-01-04 01:15:00,3157.04,3158.95,3147.04,3148.51,2486.8
2026-01-04 01:30:00,3148.52,3151.18,3144.42,3146.4,1036.3669
2026-01-04 01:45:00,3146.41,3152.35,3141.5,3150.17,2039.9694
2026-01-04 02:00:00,3150.17,3151.02,3140.12,3142.24,2065.5719
2026-01-04 02:15:00,3142.24,3146.84,3142.24,3146.59,968.2227
2026-01-04 02:30:00,3146.6,3148.89,3142.57,3142.78,1244.0198
2026-01-04 02:45:00,3142.79,3143.55,3137.6,3141.12,1328.4032
2026-01-04 03:00:00,3141.12,3150.41,3140.01,3148.73,1331.2043
2026-01-04 03:15:00,3148.72,3150.58,3143.18,3143.2,1141.3755
2026-01-04 03:30:00,3143.21,3148.22,3141.72,3147.8,2167.4327
2026-01-04 03:45:00,3147.8,3150.86,3147.35,3147.36,1314.5064
2026-01-04 04:00:00,3147.36,3150.02,3144.89,3147.59,886.9978
2026-01-04 04:15:00,3147.59,3155.51,3147.58,3150.07,2150.9347
2026-01-04 04:30:00,3150.06,3156.0,3150.06,3153.15,1422.2119
2026-01-04 04:45:00,3153.15,3153.95,3147.84,3148.25,808.1438
2026-01-04 05:00:00,3148.26,3149.55,3144.48,3147.39,982.797
2026-01-04 05:15:00,3147.39,3152.3,3146.7,3151.38,1542.9597
2026-01-04 05:30:00,3151.39,3152.01,3145.55,3147.42,1046.8445
2026-01-04 05:45:00,3147.42,3151.37,3147.22,3151.36,383.7563
2026-01-04 06:00:00,3151.36,3159.6,3149.57,3154.55,2413.4521
2026-01-04 06:15:00,3154.55,3163.19,3148.8,3149.77,5124.4022
2026-01-04 06:30:00,3149.77,3152.34,3140.62,3141.99,2620.7345
2026-01-04 06:45:00,3142.0,3146.24,3139.37,3140.0,3090.8302
2026-01-04 07:00:00,3140.0,3145.92,3139.55,3143.81,1076.2351
2026-01-04 07:15:00,3143.81,3144.81,3133.57,3139.83,9082.4367
2026-01-04 07:30:00,3139.83,3143.56,3136.4,3143.25,5521.3987
2026-01-04 07:45:00,3143.25,3144.0,3140.03,3141.29,1010.4998
2026-01-04 08:00:00,3141.29,3141.98,3126.0,3133.75,4691.701
2026-01-04 08:15:00,3133.75,3137.32,3129.57,3133.48,1143.6076
2026-01-04 08:30:00,3133.47,3139.31,3133.0,3138.52,1678.4674
2026-01-04 08:45:00,3138.52,3140.26,3136.93,3138.61,934.2311
2026-01-04 09:00:00,3138.62,3140.0,3134.9,3137.75,696.348
2026-01-04 09:15:00,3137.76,3148.0,3135.16,3135.92,4769.1999
2026-01-04 09:30:00,3135.92,3143.61,3135.92,3143.16,1001.3968
2026-01-04 09:45:00,3143.15,3145.38,3141.22,3143.78,1810.9335
2026-01-04 10:00:00,3143.79,3148.3,3143.02,3146.64,829.3144
2026-01-04 10:15:00,3146.64,3146.94,3142.66,3143.55,767.5617
2026-01-04 10:30:00,3143.54,3146.87,3142.7,3146.87,720.9241
2026-01-04 10:45:00,3146.88,3147.39,3145.02,3146.34,1106.8958
2026-01-04 11:00:00,3146.34,3146.34,3140.41,3140.99,1499.6129
2026-01-04 11:15:00,3140.99,3142.75,3139.21,3140.14,728.2873
2026-01-04 11:30:00,3140.14,3142.0,3135.88,3138.86,1277.7064
2026-01-04 11:45:00,3138.86,3139.59,3135.32,3139.54,1669.2536
2026-01-04 12:00:00,3139.55,3140.9,3135.32,3138.1,1931.5878
2026-01-04 12:15:00,3138.09,3144.72,3137.4,3144.56,1164.2182
2026-01-04 12:30:00,3144.55,3147.26,3134.22,3134.23,1682.9985
2026-01-04 12:45:00,3134.23,3137.63,3133.59,3136.8,1265.8185
2026-01-04 13:00:00,3136.81,3139.84,3134.13,3138.44,1006.4645
2026-01-04 13:15:00,3138.44,3139.44,3131.8,3138.89,1595.1104
2026-01-04 13:30:00,3138.9,3141.51,3135.56,3137.74,1188.4312
2026-01-04 13:45:00,3137.75,3140.76,3137.49,3140.76,808.3893
2026-01-04 14:00:00,3140.75,3143.3,3137.52,3142.3,2225.0401
2026-01-04 14:15:00,3142.3,3142.49,3134.0,3136.91,1555.829
2026-01-04 14:30:00,3136.91,3138.03,3132.0,3134.94,1284.0591
2026-01-04 14:45:00,3134.94,3138.77,3132.16,3137.26,1459.9808
2026-01-04 15:00:00,3137.25,3139.6,3136.11,3138.97,1021.3538
2026-01-04 15:15:00,3138.97,3138.97,3135.32,3136.62,699.0243
2026-01-04 15:30:00,3136.62,3137.42,3128.77,3131.21,1839.4527
2026-01-04 15:45:00,3131.21,3135.55,3118.75,3135.55,4843.2954
2026-01-04 16:00:00,3135.55,3139.97,3131.76,3133.44,2165.7741
2026-01-04 16:15:00,3133.43,3135.95,3131.03,3133.11,881.8603
2026-01-04 16:30:00,3133.12,3139.88,3131.74,3136.11,1191.8943
2026-01-04 16:45:00,3136.11,3139.44,3136.11,3139.11,513.5025
2026-01-04 17:00:00,3139.12,3143.6,3136.66,3136.8,1535.5211
2026-01-04 17:15:00,3136.81,3140.77,3135.68,3137.73,505.4486
2026-01-04 17:30:00,3137.74,3142.01,3137.73,3138.46,699.9993
2026-01-04 17:45:00,3138.45,3141.36,3136.55,3137.5,799.1101
2026-01-04 18:00:00,3137.49,3137.88,3131.63,3132.41,751.2495
