Datetime,open,high,low,close,volume
2026-02-23 14:30:00+00:00,6901.25,6908.330078125,6893.419921875,6905.759765625,0
2026-02-23 14:31:00+00:00,6906.81982421875,6908.16015625,6903.68994140625,6904.97021484375,19641221
2026-02-23 14:32:00+00:00,6905.830078125,6914.72021484375,6905.39013671875,6913.4501953125,14405420
2026-02-23 14:33:00+00:00,6912.830078125,6914.7001953125,6910.490234375,6912.43017578125,11423546
2026-02-23 14:34:00+00:00,6912.39990234375,6914.68994140625,6910.16015625,6910.419921875,11437170
2026-02-23 14:35:00+00:00,6910.509765625,6912.330078125,6907.72998046875,6911.16015625,12021689
2026-02-23 14:36:00+00:00,6910.2001953125,6911.7998046875,6906.68017578125,6909.14990234375,11557910
2026-02-23 14:37:00+00:00,6908.669921875,6913.72998046875,6906.43994140625,6913.5400390625,10668956
2026-02-23 14:38:00+00:00,6913.52978515625,6916.9599609375,6913.35986328125,6915.39013671875,10043847
2026-02-23 14:39:00+00:00,6915.56982421875,6915.97021484375,6911.080078125,6914.0,11908379
2026-02-23 14:40:00+00:00,6913.75,6913.75,6900.8701171875,6900.8701171875,11997780
2026-02-23 14:41:00+00:00,6900.93994140625,6902.509765625,6897.740234375,6897.9501953125,11363760
2026-02-23 14:42:00+00:00,6897.990234375,6897.990234375,6893.6201171875,6896.3798828125,11057959
2026-02-23 14:43:00+00:00,6896.240234375,6896.240234375,6892.4501953125,6895.75,10722542
2026-02-23 14:44:00+00:00,6895.81005859375,6897.990234375,6892.830078125,6892.830078125,10400411
2026-02-23 14:45:00+00:00,6892.68994140625,6893.7001953125,6889.6298828125,6890.14990234375,11726466
2026-02-23 14:46:00+00:00,6890.0,6893.5498046875,6887.72021484375,6893.10009765625,10956275
2026-02-23 14:47:00+00:00,6893.259765625,6894.93017578125,6890.47998046875,6893.18017578125,10061568
2026-02-23 14:48:00+00:00,6892.5,6893.77978515625,6888.68994140625,6889.72998046875,9476910
2026-02-23 14:49:00+00:00,6889.81005859375,6891.58984375,6884.81982421875,6885.89013671875,9376687
2026-02-23 14:50:00+00:00,6885.93994140625,6895.919921875,6885.43994140625,6895.81982421875,10299875
2026-02-23 14:51:00+00:00,6895.4501953125,6898.08984375,6894.080078125,6894.080078125,9358167
2026-02-23 14:52:00+00:00,6893.56005859375,6894.72021484375,6889.39013671875,6891.35986328125,7507630
2026-02-23 14:53:00+00:00,6891.60009765625,6893.2001953125,6888.2001953125,6888.72021484375,8997827
2026-02-23 14:54:00+00:00,6889.06982421875,6889.4599609375,6886.0,6887.5498046875,8555510
2026-02-23 14:55:00+00:00,6887.5498046875,6888.14990234375,6884.06005859375,6884.35009765625,8089472
2026-02-23 14:56:00+00:00,6884.7001953125,6885.97998046875,6882.35009765625,6883.18017578125,7747672
2026-02-23 14:57:00+00:00,6883.009765625,6886.990234375,6882.35986328125,6883.490234375,7922731
2026-02-23 14:58:00+00:00,6883.2900390625,6883.2900390625,6880.2001953125,6880.60986328125,8061084
2026-02-23 14:59:00+00:00,6880.6201171875,6882.5498046875,6880.259765625,6881.89990234375,8157402
2026-02-23 15:00:00+00:00,6881.35009765625,6881.4599609375,6877.240234375,6880.22021484375,10061426
2026-02-23 15:01:00+00:00,6880.240234375,6887.93994140625,6880.240234375,6883.72021484375,9501024
2026-02-23 15:02:00+00:00,6883.7001953125,6885.35009765625,6882.27001953125,6882.27978515625,7044746
2026-02-23 15:03:00+00:00,6881.8798828125,6884.5498046875,6878.9599609375,6878.9599609375,9151557
2026-02-23 15:04:00+00:00,6878.77001953125,6879.3798828125,6868.81005859375,6868.97998046875,11444269
2026-02-23 15:05:00+00:00,6868.97998046875,6870.18994140625,6866.18994140625,6866.3701171875,10629175
2026-02-23 15:06:00+00:00,6866.43994140625,6873.31982421875,6866.43994140625,6872.52978515625,8573196
